data;idpotreiro;idsubarea;dentrofora;media;mstotal;msanoni;msoutras;tmin;tmed;tmax;umidade;velocidadevento;radiacaosolar;chuva;somatermica;def;exc;geometria;data_imagem;s2_b02;s2_b04;s2_b05;s2_b06;s2_b07;s2_b08;s2_b11;s2_b12;ndvi;evi;ndre;savi;dias_campo_imagem;mes;ano;dias_desde_ult_medicao;est_inverno;est_outono;est_primavera;est_verao
2018-02-19;1;25;0;15.0;1852.0;1852.0;0.0;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2018-02-17;0.1624756756756756;0.1972959459459459;0.243475;0.342925;0.37786;0.4006729729729729;0.41048;0.28302;0.3401130403143976;0.3722451204647629;0.2440401578032578;0.2778453335827701;2;2;2018;35;False;False;False;True
2018-02-19;1;25;1;21.2;2638.0176;2638.0176;0.0;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2018-02-17;0.1624756756756756;0.1972959459459459;0.243475;0.342925;0.37786;0.4006729729729729;0.41048;0.28302;0.3401130403143976;0.3722451204647629;0.2440401578032578;0.2778453335827701;2;2;2018;0;False;False;False;True
2018-03-23;1;25;1;22.2;8024.718;4010.7644;4013.9534;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2018-03-22;0.1372445945945946;0.1620662162162162;0.203735;0.30212;0.334775;0.3590864864864865;0.3464;0.2393699999999999;0.3780471045214221;0.3782597483059454;0.2760226647640904;0.2894086306810136;1;3;2018;32;False;True;False;False
2018-03-23;1;25;0;19.0;8683.265;3424.316;5258.948;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2018-03-22;0.1372445945945946;0.1620662162162162;0.203735;0.30212;0.334775;0.3590864864864865;0.3464;0.2393699999999999;0.3780471045214221;0.3782597483059454;0.2760226647640904;0.2894086306810136;1;3;2018;0;False;True;False;False
2018-04-25;1;25;0;8.0;1405.707;1405.707;0.0;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2018-04-18;0.1338878378378378;0.1449216216216216;0.1847349999999999;0.31665;0.361535;0.3757351351351351;0.32964;0.2172849999999999;0.4433122407769813;0.4649351031147565;0.3407855711867378;0.3392132251888688;7;4;2018;33;False;True;False;False
2018-04-25;1;25;1;23.8;4575.654;4477.2246;98.42901;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2018-04-18;0.1338878378378378;0.1449216216216216;0.1847349999999999;0.31665;0.361535;0.3757351351351351;0.32964;0.2172849999999999;0.4433122407769813;0.4649351031147565;0.3407855711867378;0.3392132251888688;7;4;2018;0;False;True;False;False
2018-06-08;1;25;1;21.4;4783.0044;4756.9497;26.054497;3.8;11.42;14.9;66.27;3.96;13.96;0.0;;1.02;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2018-06-07;0.1296987012987013;0.1456116883116883;0.18042;0.283415;0.31659;0.3433415584415584;0.29243;0.202545;0.4043942267340249;0.3972804196687364;0.3110605500073891;0.2999078127995755;1;6;2018;44;True;False;False;False
2018-06-08;1;25;0;25.6;5174.5166;5149.2056;25.310995;3.8;11.42;14.9;66.27;3.96;13.96;0.0;;1.02;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2018-06-07;0.1296987012987013;0.1456116883116883;0.18042;0.283415;0.31659;0.3433415584415584;0.29243;0.202545;0.4043942267340249;0.3972804196687364;0.3110605500073891;0.2999078127995755;1;6;2018;0;True;False;False;False
2018-08-20;1;25;1;22.6;1795.0342;1638.6978;156.33646;3.5;8.27;10.4;68.64;;17.46;0.0;;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2018-08-26;0.1453689189189189;0.1761891891891892;0.2135099999999999;0.29062;0.31479;0.3495189189189189;0.34208;0.241875;0.3297071645965287;0.3291769600765403;0.2415664885918682;0.2534781508885094;6;8;2018;73;True;False;False;False
2018-08-20;1;25;0;26.4;3238.8647;3112.7473;126.11754;3.5;8.27;10.4;68.64;;17.46;0.0;;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2018-08-26;0.1453689189189189;0.1761891891891892;0.2135099999999999;0.29062;0.31479;0.3495189189189189;0.34208;0.241875;0.3297071645965287;0.3291769600765403;0.2415664885918682;0.2534781508885094;6;8;2018;0;True;False;False;False
2018-10-04;1;25;1;30.6;3713.62;3647.67;65.95013;;;;;;;;;;;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2018-10-03;0.1317337662337662;0.1468467532467532;0.194915;0.32355;0.35838;0.3802181818181818;0.310535;0.2100949999999999;0.4427754780208949;0.458203608083126;0.3221917769243961;0.3408325324970916;1;10;2018;45;False;False;True;False
2018-10-04;1;25;0;21.0;2239.6775;2148.1885;91.488914;;;;;;;;;;;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2018-10-03;0.1317337662337662;0.1468467532467532;0.194915;0.32355;0.35838;0.3802181818181818;0.310535;0.2100949999999999;0.4427754780208949;0.458203608083126;0.3221917769243961;0.3408325324970916;1;10;2018;0;False;False;True;False
2018-11-05;1;25;1;29.6;5135.642;974.7582;4160.8843;14.0;20.475;28.7;68.833336;2.275;31.2215;0.0;11.35;0.84;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2018-11-02;0.1348857142857142;0.1510493506493506;0.203475;0.336685;0.375605;0.3910181818181818;0.3297;0.221085;0.4426917621803964;0.4666216146598826;0.3154673384892403;0.3454221876588998;3;11;2018;32;False;False;True;False
2018-11-05;1;25;0;31.0;322.8283;1.0;321.8283;14.0;20.475;28.7;68.833336;2.275;31.2215;0.0;11.35;0.84;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2018-11-02;0.1348857142857142;0.1510493506493506;0.203475;0.336685;0.375605;0.3910181818181818;0.3297;0.221085;0.4426917621803964;0.4666216146598826;0.3154673384892403;0.3454221876588998;3;11;2018;0;False;False;True;False
2018-12-10;1;25;1;45.8;4883.5977;4883.5977;0.0;16.6;24.591667;32.4;54.208332;2.8458333;28.325657;0.0;14.5;4.32;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2018-12-07;0.1403243243243243;0.1612864864864864;0.20886;0.334685;0.37879;0.406727027027027;0.3372449999999999;0.231325;0.4321033473699237;0.4641415122305248;0.3214281951044752;0.3447154985891969;3;12;2018;35;False;False;False;True
2018-12-10;1;25;0;28.2;5896.3594;5062.0503;834.3089;16.6;24.591667;32.4;54.208332;2.8458333;28.325657;0.0;14.5;4.32;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2018-12-07;0.1403243243243243;0.1612864864864864;0.20886;0.334685;0.37879;0.406727027027027;0.3372449999999999;0.231325;0.4321033473699237;0.4641415122305248;0.3214281951044752;0.3447154985891969;3;12;2018;0;False;False;False;True
2019-01-14;1;25;1;35.8;4899.2856;4625.7656;273.52017;20.9;24.233334;28.4;84.791664;3.0;18.755081;0.2;14.65;0.1;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2019-01-06;0.1328297297297297;0.1430689189189189;0.185825;0.31589;0.364875;0.363227027027027;0.304855;0.205075;0.4348407485206547;0.4491491593047709;0.3231060414941232;0.3281710151895028;8;1;2019;35;False;False;False;True
2019-01-14;1;25;0;16.8;2101.9578;2101.9578;0.0;20.9;24.233334;28.4;84.791664;3.0;18.755081;0.2;14.65;0.1;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2019-01-06;0.1328297297297297;0.1430689189189189;0.185825;0.31589;0.364875;0.363227027027027;0.304855;0.205075;0.4348407485206547;0.4491491593047709;0.3231060414941232;0.3281710151895028;8;1;2019;0;False;False;False;True
2019-02-18;1;25;0;34.0;5925.741;5925.741;0.0;17.7;23.795834;31.2;74.125;3.2083333;25.51021;0.0;14.45;2.06;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2019-02-17;0.1345527027027027;0.1485121621621621;0.204225;0.35493;0.399365;0.4046243243243243;0.314165;0.20614;0.4630180225299947;0.4976715997136701;0.3291443651460387;0.3647848575875665;1;2;2019;35;False;False;False;True
2019-02-18;1;25;1;45.6;5114.908;5114.908;0.0;17.7;23.795834;31.2;74.125;3.2083333;25.51021;0.0;14.45;2.06;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2019-02-17;0.1345527027027027;0.1485121621621621;0.204225;0.35493;0.399365;0.4046243243243243;0.314165;0.20614;0.4630180225299947;0.4976715997136701;0.3291443651460387;0.3647848575875665;1;2;2019;0;False;False;False;True
2019-04-10;1;25;1;40.6;6589.1685;6589.1685;0.0;15.0;21.191668;29.2;68.833336;4.225;19.95285;0.0;12.1;1.88;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2019-04-11;0.4483480519480519;0.4456207792207792;0.505545;0.52704;0.5337149999999999;0.5451168831168831;0.58372;0.532885;0.1004262860678387;0.290505962402434;0.0376637658154015;0.1001142988566629;1;4;2019;51;False;True;False;False
2019-04-10;1;25;0;30.6;5221.4526;5221.4526;0.0;15.0;21.191668;29.2;68.833336;4.225;19.95285;0.0;12.1;1.88;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2019-04-11;0.4483480519480519;0.4456207792207792;0.505545;0.52704;0.5337149999999999;0.5451168831168831;0.58372;0.532885;0.1004262860678387;0.290505962402434;0.0376637658154015;0.1001142988566629;1;4;2019;0;False;True;False;False
2019-06-13;1;25;0;17.8;2412.7817;2274.2039;138.57787;19.3;22.333334;28.2;73.333336;5.7458334;9.606022;0.0;13.75;0.33;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2019-06-20;0.1247121621621621;0.1569972972972972;0.19375;0.28488;0.319505;0.3428756756756757;0.31298;0.21477;0.3718512270684985;0.3443421000587297;0.2778951556649031;0.278852989433793;7;6;2019;64;True;False;False;False
2019-06-13;1;25;1;26.0;8451.991;7485.5254;966.4653;19.3;22.333334;28.2;73.333336;5.7458334;9.606022;0.0;13.75;0.33;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2019-06-20;0.1247121621621621;0.1569972972972972;0.19375;0.28488;0.319505;0.3428756756756757;0.31298;0.21477;0.3718512270684985;0.3443421000587297;0.2778951556649031;0.278852989433793;7;6;2019;0;True;False;False;False
2019-07-08;1;25;1;20.8;3291.6782;3278.17;13.5082;2.5;10.214286;19.9;61.285713;2.5619047;13.88923;0.0;1.2;0.41;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2019-07-07;0.1298351351351351;0.1660243243243243;0.20531;0.297935;0.33175;0.3653837837837838;0.320015;0.219885;0.3751532135428056;0.3591373264637804;0.2804897973874378;0.2899329439417641;1;7;2019;25;True;False;False;False
2019-07-08;1;25;0;20.8;3355.7783;3347.535;8.243468;2.5;10.214286;19.9;61.285713;2.5619047;13.88923;0.0;1.2;0.41;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2019-07-07;0.1298351351351351;0.1660243243243243;0.20531;0.297935;0.33175;0.3653837837837838;0.320015;0.219885;0.3751532135428056;0.3591373264637804;0.2804897973874378;0.2899329439417641;1;7;2019;0;True;False;False;False
2019-08-13;1;25;0;18.6;1924.9015;1874.0188;50.882683;4.1;7.1041665;12.0;73.125;;16.861422;0.0;-1.95;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2019-08-14;0.1494337662337662;0.1884415584415584;0.221235;0.278365;0.300115;0.3283454545454545;0.347905;0.249655;0.2707186763368063;0.261357703363398;0.1948949487915162;0.2063911531868912;1;8;2019;36;True;False;False;False
2019-08-13;1;25;1;18.2;2678.6384;2636.1492;42.489372;4.1;7.1041665;12.0;73.125;;16.861422;0.0;-1.95;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987343714,-31.324025191],[-53.988493661,-31.323491986],[-53.988101496,-31.32285306],[-53.987519026,-31.323219901],[-53.987295845,-31.323849071],[-53.987343714,-31.324025191]]]]}";2019-08-14;0.1494337662337662;0.1884415584415584;0.221235;0.278365;0.300115;0.3283454545454545;0.347905;0.249655;0.2707186763368063;0.261357703363398;0.1948949487915162;0.2063911531868912;1;8;2019;0;True;False;False;False
2016-09-12;1;26;1;33.6;4305.8247;2573.5488;1732.276;12.9;16.5;21.2;83.4;4.0;5.6;5.8;10.05;0.0;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987442711,-31.321783155],[-53.98486299,-31.322744946],[-53.984438571,-31.323363952],[-53.984527493,-31.323442697],[-53.984806319,-31.323317517],[-53.98488499,-31.323380083],[-53.985177492,-31.323183549],[-53.985114893,-31.323156894],[-53.985053663,-31.323129788],[-53.984994451,-31.323120442],[-53.984927761,-31.323093175],[-53.984869408,-31.323091546],[-53.984856827,-31.323081764],[-53.984844304,-31.323061242],[-53.984849853,-31.32304474],[-53.98484695,-31.323017702],[-53.984854903,-31.322989549],[-53.984872479,-31.322951821],[-53.984879779,-31.322916937],[-53.984907139,-31.322891749],[-53.984932793,-31.322866851],[-53.984953061,-31.322848618],[-53.984976663,-31.322835947],[-53.985005054,-31.322822993],[-53.985028233,-31.322804236],[-53.985061358,-31.322787878],[-53.985095449,-31.322777386],[-53.985132097,-31.32276673],[-53.985175217,-31.322746576],[-53.985217931,-31.322744704],[-53.985225058,-31.322744391],[-53.98527046,-31.322745465],[-53.985314231,-31.32275882],[-53.985345759,-31.322769595],[-53.985371159,-31.322804532],[-53.98539209,-31.322853661],[-53.985410129,-31.322898914],[-53.985427497,-31.322934846],[-53.985447153,-31.322981002],[-53.985463931,-31.323018203],[-53.985482732,-31.323059888],[-53.985496623,-31.323093163],[-53.985525804,-31.323150506],[-53.985522019,-31.323199986],[-53.985545669,-31.323220994],[-53.985554211,-31.323230322],[-53.985596781,-31.32322412],[-53.985665407,-31.323209778],[-53.985693471,-31.323203989],[-53.985809142,-31.323178063],[-53.985915262,-31.323156608],[-53.985967263,-31.323153074],[-53.985990171,-31.323123237],[-53.986064303,-31.323074792],[-53.986154349,-31.323048176],[-53.986286381,-31.322954518],[-53.98636694,-31.322909316],[-53.986462543,-31.322901676],[-53.986489618,-31.322887316],[-53.986546925,-31.322878033],[-53.986736487,-31.322942069],[-53.986775267,-31.322934889],[-53.986779463,-31.322912097],[-53.986756101,-31.322867734],[-53.986760895,-31.322807444],[-53.986834199,-31.322721687],[-53.986940124,-31.322672704],[-53.987019099,-31.322665983],[-53.987072423,-31.32261287],[-53.987297594,-31.322634522],[-53.987816618,-31.322387672],[-53.987442711,-31.321783155]]]]}";2016-09-10;0.12688125;0.1364298076923077;0.1952745098039215;0.3694294117647059;0.4166333333333333;0.4387591346153845;0.301;0.2000647058823529;0.5256174183566772;0.5788517720820107;0.384024770537948;0.4217807424723651;2;9;2016;0;False;False;True;False
2016-11-23;1;26;0;38.8;7536.339;5673.68;1862.6584;8.9;17.8;26.0;59.3;2.0;33.7;0.2;7.45;2.65;0.0;"{""type"":""MultiPolygon"",""coordinates"":[[[[-53.987442711,-31.321783155],[-53.98486299,-31.322744946],[-53.984438571,-31.323363952],[-53.984527493,-31.323442697],[-53.984806319,-31.323317517],[-53.98488499,-31.323380083],[-53.985177492,-31.323183549],[-53.985114893,-31.323156894],[-53.985053663,-31.323129788],[-53.984994451,-31.323120442],[-53.984927761,-31.323093175],[-53.984869408,-31.323091546],[-53.984856827,-31.323081764],[-53.984844304,-31.323061242],[-53.984849853,-31.32304474],[-53.98484695,-31.323017702],[-53.984854903,-31.322989549],[-53.984872479,-31.322951821],[-53.984879779,-31.322916937],[-53.984907139,-31.322891749],[-53.984932793,-31.322866851],[-53.984953061,-31.322848618],[-53.984976663,-31.322835947],[-53.985005054,-31.322822993],[-53.985028233,-31.322804236],[-53.985061358,-31.322787878],[-53.985095449,-31.322777386],[-53.985132097,-31.32276673],[-53.985175217,-31.322746576],[-53.985217931,-31.322744704],[-53.985225058,-31.322744391],[-53.98527046,-31.322745465],[-53.985314231,-31.32275882],[-53.985345759,-31.322769595],[-53.985371159,-31.322804532],[-53.98539209,-31.322853661],[-53.985410129,-31.322898914],[-53.985427497,-31.322934846],[-53.985447153,-31.322981002],[-53.985463931,-31.323018203],[-53.985482732,-31.323059888],[-53.985496623,-31.323093163],[-53.985525804,-31.323150506],[-53.985522019,-31.323199986],[-53.985545669,-31.323220994],[-53.985554211,-31.323230322],[-53.985596781,-31.32322412],[-53.985665407,-31.323209778],[-53.985693471,-31.323203989],[-53.985809142,-31.323178063],[-53.985915262,-31.323156608],[-53.985967263,-31.323153074],[-53.985990171,-31.323123237],[-53.986064303,-31.323074792],[-53.986154349,-31.323048176],[-53.986286381,-31.322954518],[-53.98636694,-31.322909316],[-53.986462543,-31.322901676],[-53.986489618,-31.322887316],[-53.986546925,-31.322878033],[-53.986736487,-31.322942069],[-53.986775267,-31.322934889],[-53.986779463,-31.322912097],[-53.986756101,-31.322867734],[-53.986760895,-31.322807444],[-53.986834199,-31.322721687],[-53.986940124,-31.322672704],[-53.987019099,-31.322665983],[-53.987072423,-31.32261287],[-53.987297594,-31.322634522],[-53.987816618,-31.322387672],[-53.987442711,-31.321783155]]]]}";2016-11-29;0.1448687804878048;0.1667390243902439;0.2352;0.384378431372549;0.4277;0.4466975609756097;0.3719333333333333;0.2504039215686274;0.4563773065774982;0.5143967267333212;0.3101603130432294;0.3771546672683342;6;11;2016;72;False;False;True;False
