data;data_imagem;idpotreiro;idsubarea;dentrofora;mstotal;msanoni;msoutras;media;s2_b02;s2_b04;s2_b05;s2_b06;s2_b07;s2_b08;s2_b11;s2_b12;ndvi;evi;ndre;savi;tmin;tmed;tmax;umidade;velocidadevento;radiacaosolar;chuva;somatermica;def;exc;mes;ano;dias_desde_ult_medicao;nbr;ndmi
2018-01-15;2018-01-11;4;34;0;2066.6501;733.98035;1332.6697;14.4;0.164342654028436;0.2099691943127962;0.258366037735849;0.3474396226415094;0.3875245283018868;0.3998502369668246;0.4573849056603773;0.3275169811320755;0.3113725685250626;0.3326354875502774;0.2149509282414601;0.2566377520103821;20.6;23.07;25.2;80.27;4.47;14.04;1.8;12.9;1.68;0.0;1.0;2018.0;17.5;0.0994453063526902;-0.0671165539448417
2018-01-15;2018-01-11;4;34;1;4656.47;3273.5864;1382.8838;19.0;0.164342654028436;0.2099691943127962;0.258366037735849;0.3474396226415094;0.3875245283018868;0.3998502369668246;0.4573849056603773;0.3275169811320755;0.3113725685250626;0.3326354875502774;0.2149509282414601;0.2566377520103821;20.6;23.07;25.2;80.27;4.47;14.04;1.8;12.9;1.68;0.0;1.0;2018.0;0.0;0.0994453063526902;-0.0671165539448417
2018-01-15;2018-01-11;4;35;0;2109.2;1348.0;761.2;8.0;0.1609451282051282;0.2047892307692307;0.2529291666666666;0.34323125;0.3827354166666666;0.3933271794871795;0.4419604166666667;0.3129916666666666;0.3152194881881324;0.3331120131038005;0.2172481766037312;0.257538199443616;20.6;23.07;25.2;80.27;4.47;14.04;1.8;12.9;1.68;0.0;1.0;2018.0;17.5;0.1137383113277634;-0.0582233441552623
2018-01-15;2018-01-11;4;35;1;1991.1062;958.4076;1032.6986;9.8;0.1609451282051282;0.2047892307692307;0.2529291666666666;0.34323125;0.3827354166666666;0.3933271794871795;0.4419604166666667;0.3129916666666666;0.3152194881881324;0.3331120131038005;0.2172481766037312;0.257538199443616;20.6;23.07;25.2;80.27;4.47;14.04;1.8;12.9;1.68;0.0;1.0;2018.0;0.0;0.1137383113277634;-0.0582233441552623
2018-01-15;2018-01-11;4;36;0;1834.4363;0.0;1834.4363;9.6;0.1552310256410256;0.1946317948717948;0.2417989898989898;0.3322272727272727;0.3709888888888888;0.3811758974358974;0.4158848484848485;0.2945222222222222;0.3239694520517445;0.3367868955668148;0.2237279710152808;0.2600986736262557;20.6;23.07;25.2;80.27;4.47;14.04;1.8;12.9;1.68;0.0;1.0;2018.0;17.5;0.1282431794504904;-0.0435461804217395
2018-01-15;2018-01-11;4;36;1;2124.037;551.51843;1572.5187;11.2;0.1552310256410256;0.1946317948717948;0.2417989898989898;0.3322272727272727;0.3709888888888888;0.3811758974358974;0.4158848484848485;0.2945222222222222;0.3239694520517445;0.3367868955668148;0.2237279710152808;0.2600986736262557;20.6;23.07;25.2;80.27;4.47;14.04;1.8;12.9;1.68;0.0;1.0;2018.0;0.0;0.1282431794504904;-0.0435461804217395
2018-02-19;2018-02-17;1;25;0;1852.0;1852.0;0.0;15.0;0.1624756756756756;0.1972959459459459;0.243475;0.342925;0.37786;0.4006729729729729;0.41048;0.28302;0.3401130403143976;0.3722451204647629;0.2440401578032578;0.2778453335827701;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;0.0;0.1720845139907908;-0.0120902312557434
2018-02-19;2018-02-17;1;25;1;2638.0176;2638.0176;0.0;21.2;0.1624756756756756;0.1972959459459459;0.243475;0.342925;0.37786;0.4006729729729729;0.41048;0.28302;0.3401130403143976;0.3722451204647629;0.2440401578032578;0.2778453335827701;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;17.5;0.1720845139907908;-0.0120902312557434
2018-02-19;2018-02-17;1;26;0;1900.8;1900.8;0.0;17.4;0.1636497560975609;0.1989795121951219;0.2465529411764705;0.3485941176470588;0.3876647058823529;0.4134995121951219;0.4517843137254902;0.3238039215686275;0.3502487292745516;0.388622226809619;0.2529292485254421;0.2892459030194924;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;0.0;0.1216535642165952;-0.04424536826357
2018-02-19;2018-02-17;1;26;1;2520.56;2520.4;0.16;16.0;0.1636497560975609;0.1989795121951219;0.2465529411764705;0.3485941176470588;0.3876647058823529;0.4134995121951219;0.4517843137254902;0.3238039215686275;0.3502487292745516;0.388622226809619;0.2529292485254421;0.2892459030194924;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;17.5;0.1216535642165952;-0.04424536826357
2018-02-19;2018-02-17;1;27;0;2581.3406;2581.3406;0.0;15.8;0.1597111111111111;0.1936754521963824;0.236971875;0.3308989583333333;0.366725;0.3882232558139535;0.409828125;0.2864645833333333;0.3343327643444698;0.3596230229809094;0.2419266775431159;0.2697310785803884;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;17.5;0.1508233387002042;-0.0270720278235858
2018-02-19;2018-02-17;1;27;1;2977.7363;2977.7363;0.0;25.0;0.1597111111111111;0.1936754521963824;0.236971875;0.3308989583333333;0.366725;0.3882232558139535;0.409828125;0.2864645833333333;0.3343327643444698;0.3596230229809094;0.2419266775431159;0.2697310785803884;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;0.0;0.1508233387002042;-0.0270720278235858
2018-02-19;2018-02-17;2;28;0;838.0;126.8;711.2;6.6;0.1670775862068965;0.2052301724137931;0.2559107142857142;0.3562785714285714;0.3916446428571428;0.4163646551724138;0.4464232142857143;0.3158178571428571;0.3396657652035226;0.3784684233624467;0.2386729429281779;0.2823673187041235;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;0.0;0.1373247739987842;-0.0348388754378045
2018-02-19;2018-02-17;2;28;1;2347.2512;0.0;2347.2512;15.0;0.1670775862068965;0.2052301724137931;0.2559107142857142;0.3562785714285714;0.3916446428571428;0.4163646551724138;0.4464232142857143;0.3158178571428571;0.3396657652035226;0.3784684233624467;0.2386729429281779;0.2823673187041235;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;17.5;0.1373247739987842;-0.0348388754378045
2018-02-19;2018-02-17;2;29;0;726.4;158.8;567.6;4.0;0.1708158536585366;0.2092908536585365;0.2602975;0.3605275;0.3978224999999999;0.4208243902439024;0.47736;0.3468;0.3357061087354326;0.3789699454542833;0.2356801220797931;0.2807680956345376;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;0.0;0.0964330878287779;-0.0629443245398034
2018-02-19;2018-02-17;2;29;1;780.6367;0.0;780.6367;11.2;0.1708158536585366;0.2092908536585365;0.2602975;0.3605275;0.3978224999999999;0.4208243902439024;0.47736;0.3468;0.3357061087354326;0.3789699454542833;0.2356801220797931;0.2807680956345376;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;17.5;0.0964330878287779;-0.0629443245398034
2018-02-19;2018-02-17;2;30;0;1251.6;275.6;976.0;5.2;0.1706082089552238;0.2094388059701492;0.258155223880597;0.3516671641791045;0.3863462686567164;0.4091850746268656;0.4688761194029851;0.3374164179104477;0.3228880664353716;0.3602260678995048;0.2263160955273551;0.2678464211090919;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;0.0;0.0961271273012236;-0.0679805065774153
2018-02-19;2018-02-17;2;30;1;1895.2;0.0;1895.2;9.2;0.1706082089552238;0.2094388059701492;0.258155223880597;0.3516671641791045;0.3863462686567164;0.4091850746268656;0.4688761194029851;0.3374164179104477;0.3228880664353716;0.3602260678995048;0.2263160955273551;0.2678464211090919;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;17.5;0.0961271273012236;-0.0679805065774153
2018-02-19;2018-02-17;3;31;0;4254.904;4254.904;0.0;19.0;0.1633061032863849;0.1982211267605634;0.243782;0.348014;0.38825;0.4127821596244131;0.436274;0.30944;0.3511618311143759;0.3894557921679857;0.2574008299829974;0.2896855061005216;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;17.5;0.143089156497435;-0.0276681820269446
2018-02-19;2018-02-17;3;31;1;5053.965;5053.965;0.0;19.6;0.1633061032863849;0.1982211267605634;0.243782;0.348014;0.38825;0.4127821596244131;0.436274;0.30944;0.3511618311143759;0.3894557921679857;0.2574008299829974;0.2896855061005216;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;0.0;0.143089156497435;-0.0276681820269446
2018-02-19;2018-02-17;3;32;0;3541.7405;3538.3936;3.3470535;17.8;0.1654186301369863;0.2026523287671232;0.2488142857142857;0.347643956043956;0.3852989010989011;0.4086219178082191;0.4421505494505494;0.3100813186813186;0.3369511969382619;0.3720828092851213;0.243077018329221;0.2780181260510272;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;0.0;0.1371088846186585;-0.039409634106239
2018-02-19;2018-02-17;3;32;1;3811.1726;3811.1726;0.0;21.2;0.1654186301369863;0.2026523287671232;0.2488142857142857;0.347643956043956;0.3852989010989011;0.4086219178082191;0.4421505494505494;0.3100813186813186;0.3369511969382619;0.3720828092851213;0.243077018329221;0.2780181260510272;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;17.5;0.1371088846186585;-0.039409634106239
2018-02-19;2018-02-17;3;33;0;3701.483;3701.483;0.0;14.0;0.1655242358078602;0.202753711790393;0.2475906779661017;0.3401372881355932;0.3764805084745762;0.399553711790393;0.4507059322033899;0.325664406779661;0.3267434407997193;0.3579107924789749;0.2348209089496571;0.2678018796617179;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;0.0;0.1018856301555495;-0.0601607059376922
2018-02-19;2018-02-17;3;33;1;4007.2688;4007.2688;0.0;18.4;0.1655242358078602;0.202753711790393;0.2475906779661017;0.3401372881355932;0.3764805084745762;0.399553711790393;0.4507059322033899;0.325664406779661;0.3267434407997193;0.3579107924789749;0.2348209089496571;0.2678018796617179;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;17.5;0.1018856301555495;-0.0601607059376922
2018-02-19;2018-02-17;4;34;0;2344.8;1207.2;1137.6;8.2;0.1753004587155963;0.2198316513761467;0.2669395833333333;0.3525479166666666;0.3870958333333333;0.4113532110091744;0.4791979166666667;0.3499229166666666;0.3034318011196361;0.338236359179264;0.2129075067291936;0.2539658627005945;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;0.0;0.0806938403940933;-0.0761828305518554
2018-02-19;2018-02-17;4;34;1;3748.0579;994.9106;2753.1472;16.4;0.1753004587155963;0.2198316513761467;0.2669395833333333;0.3525479166666666;0.3870958333333333;0.4113532110091744;0.4791979166666667;0.3499229166666666;0.3034318011196361;0.338236359179264;0.2129075067291936;0.2539658627005945;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;17.5;0.0806938403940933;-0.0761828305518554
2018-02-19;2018-02-17;4;35;0;1206.8;359.2;847.6;5.8;0.1733101522842639;0.2157380710659898;0.264136;0.351808;0.385644;0.4080598984771573;0.466118;0.336638;0.3083078765902666;0.34278001819962;0.2141100515537408;0.2567033834684956;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;17.5;0.0959072109955042;-0.0664145154252716
2018-02-19;2018-02-17;4;35;1;2142.0;424.4;1717.6;12.8;0.1733101522842639;0.2157380710659898;0.264136;0.351808;0.385644;0.4080598984771573;0.466118;0.336638;0.3083078765902666;0.34278001819962;0.2141100515537408;0.2567033834684956;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;0.0;0.0959072109955042;-0.0664145154252716
2018-02-19;2018-02-17;4;36;0;1982.8206;619.3565;1363.464;4.4;0.1671171794871795;0.2056787179487179;0.2524276595744681;0.3386680851063829;0.3715925531914893;0.393085641025641;0.440595744680851;0.3169117021276595;0.3129894427883748;0.3410426806011529;0.2179009810028833;0.2558422853083685;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;17.5;0.1072876393588619;-0.0569883224811936
2018-02-19;2018-02-17;4;36;1;2258.9873;148.50076;2110.4866;9.8;0.1671171794871795;0.2056787179487179;0.2524276595744681;0.3386680851063829;0.3715925531914893;0.393085641025641;0.440595744680851;0.3169117021276595;0.3129894427883748;0.3410426806011529;0.2179009810028833;0.2558422853083685;21.5;27.6;33.0;56.57;3.02;20.44;0.0;17.25;5.08;0.0;2.0;2018.0;0.0;0.1072876393588619;-0.0569883224811936
2018-03-23;2018-03-22;1;25;0;8683.265;3424.316;5258.948;19.0;0.1372445945945946;0.1620662162162162;0.203735;0.30212;0.334775;0.3590864864864865;0.3464;0.2393699999999999;0.3780471045214221;0.3782597483059454;0.2760226647640904;0.2894086306810136;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;0.0;0.2000420902601241;0.0179826073631383
2018-03-23;2018-03-22;1;25;1;8024.718;4010.7644;4013.9534;22.2;0.1372445945945946;0.1620662162162162;0.203735;0.30212;0.334775;0.3590864864864865;0.3464;0.2393699999999999;0.3780471045214221;0.3782597483059454;0.2760226647640904;0.2894086306810136;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;16.0;0.2000420902601241;0.0179826073631383
2018-03-23;2018-03-22;1;26;0;9023.776;3974.9995;5048.7773;18.6;0.139730731707317;0.166340487804878;0.2080745098039215;0.3036490196078431;0.3371098039215686;0.3603385365853658;0.3708313725490196;0.2697039215686274;0.3683420827421153;0.3701119969981259;0.2678756720111658;0.2834352959958036;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;0.0;0.1438547733470142;-0.0143507491659168
2018-03-23;2018-03-22;1;26;1;7283.934;2762.9775;4520.9565;25.6;0.139730731707317;0.166340487804878;0.2080745098039215;0.3036490196078431;0.3371098039215686;0.3603385365853658;0.3708313725490196;0.2697039215686274;0.3683420827421153;0.3701119969981259;0.2678756720111658;0.2834352959958036;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;16.0;0.1438547733470142;-0.0143507491659168
2018-03-23;2018-03-22;1;27;0;14237.739;6270.927;7966.812;24.6;0.135447803617571;0.159556330749354;0.1985885416666666;0.290909375;0.3227364583333333;0.3456;0.34295;0.2390583333333333;0.3682892956615369;0.3613678786227055;0.2701480223804173;0.2776339314979222;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;16.0;0.1822289371285223;0.0038486674896522
2018-03-23;2018-03-22;1;27;1;5386.7886;3030.238;2356.5505;27.2;0.135447803617571;0.159556330749354;0.1985885416666666;0.290909375;0.3227364583333333;0.3456;0.34295;0.2390583333333333;0.3682892956615369;0.3613678786227055;0.2701480223804173;0.2776339314979222;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;0.0;0.1822289371285223;0.0038486674896522
2018-03-23;2018-03-22;2;28;0;1228.4;384.8;843.6;6.8;0.1436508620689655;0.1689719827586207;0.2222517857142857;0.3465964285714286;0.3860017857142857;0.4128258620689655;0.3811607142857142;0.2625767857142857;0.4191385057168956;0.4518234711392218;0.300079961906834;0.3381230797550851;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;0.0;0.2224585243303597;0.0398812130157553
2018-03-23;2018-03-22;2;28;1;866.4;135.2;731.2;8.0;0.1436508620689655;0.1689719827586207;0.2222517857142857;0.3465964285714286;0.3860017857142857;0.4128258620689655;0.3811607142857142;0.2625767857142857;0.4191385057168956;0.4518234711392218;0.300079961906834;0.3381230797550851;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;16.0;0.2224585243303597;0.0398812130157553
2018-03-23;2018-03-22;2;29;0;2173.6;1252.8;920.8;7.8;0.1460231707317073;0.1739762195121951;0.2247324999999999;0.34152;0.3802574999999999;0.4052292682926829;0.4039975;0.28778;0.3992590775631464;0.4270087555625813;0.2865201943633243;0.3214212465471155;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;16.0;0.1694771970107041;0.0015221546554641
2018-03-23;2018-03-22;2;29;1;1474.0;779.6;694.4;13.2;0.1460231707317073;0.1739762195121951;0.2247324999999999;0.34152;0.3802574999999999;0.4052292682926829;0.4039975;0.28778;0.3992590775631464;0.4270087555625813;0.2865201943633243;0.3214212465471155;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;0.0;0.1694771970107041;0.0015221546554641
2018-03-23;2018-03-22;2;30;0;1420.4;530.8;889.6;6.8;0.1467746268656716;0.1739376865671641;0.2251940298507462;0.3465791044776119;0.3844776119402985;0.4096828358208955;0.4040641791044776;0.282355223880597;0.4039356743130088;0.4357583721457622;0.290589901673259;0.3263298512483889;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;16.0;0.1839893198868581;0.0069046725989319
2018-03-23;2018-03-22;2;30;1;1110.8;560.4;550.4;7.2;0.1467746268656716;0.1739376865671641;0.2251940298507462;0.3465791044776119;0.3844776119402985;0.4096828358208955;0.4040641791044776;0.282355223880597;0.4039356743130088;0.4357583721457622;0.290589901673259;0.3263298512483889;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;0.0;0.1839893198868581;0.0069046725989319
2018-03-23;2018-03-22;3;31;0;3962.8408;3962.8408;0.0;22.4;0.1397807511737089;0.1672507042253521;0.207254;0.304952;0.340952;0.3658882629107981;0.372184;0.264248;0.3725812047700482;0.375912220039139;0.2767799081944292;0.2883990900605565;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;32.0;0.1612988632669539;-0.0085299738326066
2018-03-23;2018-03-22;3;32;0;3811.426;3811.426;0.0;20.4;0.1418734246575342;0.1707621917808219;0.2114692307692307;0.3038758241758241;0.3376021978021978;0.3593632876712329;0.378078021978022;0.2666769230769231;0.3557668951987588;0.3572299636560491;0.2590848491008437;0.2746283336143648;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;32.0;0.1480517752742175;-0.0253779305036359
2018-03-23;2018-03-22;3;33;0;5554.33;5554.33;0.0;30.4;0.1419065502183406;0.1715829694323144;0.2119694915254237;0.3006186440677966;0.3334737288135593;0.3553281659388646;0.3835652542372881;0.2770059322033898;0.3487214146216745;0.3478634222512419;0.2527045062273421;0.2683949810907472;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;32.0;0.1238621070183927;-0.0382153738650044
2018-03-23;2018-03-22;4;34;0;983.2;238.8;744.4;7.8;0.1539321100917431;0.1908683486238532;0.2334166666666666;0.3234979166666666;0.35778125;0.3836100917431193;0.4354979166666667;0.3209104166666666;0.3355073568925303;0.3506105396527013;0.2434147677217989;0.2690725135258711;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;16.0;0.0889962383323314;-0.063346743519554
2018-03-23;2018-03-22;4;34;1;4380.703;2551.2983;1829.4047;10.0;0.1539321100917431;0.1908683486238532;0.2334166666666666;0.3234979166666666;0.35778125;0.3836100917431193;0.4354979166666667;0.3209104166666666;0.3355073568925303;0.3506105396527013;0.2434147677217989;0.2690725135258711;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;0.0;0.0889962383323314;-0.063346743519554
2018-03-23;2018-03-22;4;35;0;2025.6;1608.0;417.6;10.4;0.1532563451776649;0.1904040609137055;0.231944;0.316012;0.3473;0.3711116751269035;0.4278119999999999;0.313874;0.3218211042265947;0.3311814240557496;0.2307708572639132;0.2553531823568061;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;0.0;0.0835603972540001;-0.0709708907601092
2018-03-23;2018-03-22;4;35;1;2330.8298;1420.7878;910.0419;6.0;0.1532563451776649;0.1904040609137055;0.231944;0.316012;0.3473;0.3711116751269035;0.4278119999999999;0.313874;0.3218211042265947;0.3311814240557496;0.2307708572639132;0.2553531823568061;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;16.0;0.0835603972540001;-0.0709708907601092
2018-03-23;2018-03-22;4;36;0;1615.884;473.56082;1142.3232;9.8;0.1485692307692307;0.1827776923076923;0.2249531914893617;0.3100531914893616;0.3416212765957446;0.3644307692307692;0.4027117021276595;0.2913808510638297;0.3319632090709348;0.3371869281433978;0.2366497682953379;0.2601961551994276;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;0.0;0.1113885693793051;-0.0499006825017832
2018-03-23;2018-03-22;4;36;1;1753.8463;193.43587;1560.4105;7.0;0.1485692307692307;0.1827776923076923;0.2249531914893617;0.3100531914893616;0.3416212765957446;0.3644307692307692;0.4027117021276595;0.2913808510638297;0.3319632090709348;0.3371869281433978;0.2366497682953379;0.2601961551994276;15.6;25.99;30.6;54.92;3.51;22.92;0.0;13.1;4.79;0.0;3.0;2018.0;16.0;0.1113885693793051;-0.0499006825017832
2018-04-25;2018-04-18;1;25;0;1405.707;1405.707;0.0;8.0;0.1338878378378378;0.1449216216216216;0.1847349999999999;0.31665;0.361535;0.3757351351351351;0.32964;0.2172849999999999;0.4433122407769813;0.4649351031147565;0.3407855711867378;0.3392132251888688;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;4.0;2018.0;0.0;0.2671918300025819;0.0653483980921786
2018-04-25;2018-04-18;1;25;1;4575.654;4477.2246;98.42901;23.8;0.1338878378378378;0.1449216216216216;0.1847349999999999;0.31665;0.361535;0.3757351351351351;0.32964;0.2172849999999999;0.4433122407769813;0.4649351031147565;0.3407855711867378;0.3392132251888688;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;4.0;2018.0;16.5;0.2671918300025819;0.0653483980921786
2018-04-25;2018-04-18;1;26;0;703.42975;338.70935;364.7204;4.6;0.1392458536585366;0.15338;0.1989549019607843;0.3350019607843137;0.3827764705882353;0.3951239024390243;0.3615098039215686;0.2504666666666666;0.4407332406644059;0.4754769689059218;0.3302070348670787;0.3458412055644442;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;4.0;2018.0;16.5;0.2240696235274086;0.0444258539302187
2018-04-25;2018-04-18;1;26;1;4011.9858;3944.9778;67.007996;23.6;0.1392458536585366;0.15338;0.1989549019607843;0.3350019607843137;0.3827764705882353;0.3951239024390243;0.3615098039215686;0.2504666666666666;0.4407332406644059;0.4754769689059218;0.3302070348670787;0.3458412055644442;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;4.0;2018.0;0.0;0.2240696235274086;0.0444258539302187
2018-04-25;2018-04-18;1;27;0;1791.4126;863.75085;927.66174;4.6;0.1332237726098191;0.1445997416020671;0.182784375;0.309871875;0.3556645833333333;0.3663354005167958;0.331053125;0.2203885416666666;0.4339800507657085;0.4489464694389709;0.3342640962876443;0.3290057635893187;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;4.0;2018.0;0.0;0.2487487698337238;0.0505919931657179
2018-04-25;2018-04-18;1;27;1;6124.151;5972.2383;151.9123;24.4;0.1332237726098191;0.1445997416020671;0.182784375;0.309871875;0.3556645833333333;0.3663354005167958;0.331053125;0.2203885416666666;0.4339800507657085;0.4489464694389709;0.3342640962876443;0.3290057635893187;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;4.0;2018.0;16.5;0.2487487698337238;0.0505919931657179
2018-04-25;2018-04-18;2;28;0;1405.707;1405.707;0.0;8.0;0.1358043103448276;0.145715948275862;0.2028;0.3879357142857143;0.4461321428571428;0.458678448275862;0.3551589285714285;0.2301321428571428;0.517811716629998;0.5952384075448311;0.3868280953715227;0.4250689350342188;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;4.0;2018.0;16.5;0.3317984774926151;0.1271992693496775
2018-04-25;2018-04-18;2;28;1;2015.7179;1020.6858;995.03217;8.4;0.1358043103448276;0.145715948275862;0.2028;0.3879357142857143;0.4461321428571428;0.458678448275862;0.3551589285714285;0.2301321428571428;0.517811716629998;0.5952384075448311;0.3868280953715227;0.4250689350342188;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;4.0;2018.0;0.0;0.3317984774926151;0.1271992693496775
2018-04-25;2018-04-18;2;29;0;703.42975;338.70935;364.7204;4.6;0.1382518292682927;0.1495091463414634;0.207085;0.3899875;0.4488149999999999;0.4592987804878048;0.37661;0.25078;0.508846255927968;0.5869607160145524;0.3784812714126683;0.4190847124878674;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;4.0;2018.0;16.5;0.2936558396302986;0.0989208181777331
2018-04-25;2018-04-18;2;29;1;1547.6042;713.3588;834.2454;14.2;0.1382518292682927;0.1495091463414634;0.207085;0.3899875;0.4488149999999999;0.4592987804878048;0.37661;0.25078;0.508846255927968;0.5869607160145524;0.3784812714126683;0.4190847124878674;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;4.0;2018.0;0.0;0.2936558396302986;0.0989208181777331
2018-04-25;2018-04-18;2;30;0;1791.4126;863.75085;927.66174;4.6;0.1362996268656716;0.1441865671641791;0.2012731343283582;0.3956134328358209;0.4589522388059701;0.4704380597014925;0.3629014925373134;0.2347567164179104;0.5308142210328595;0.6210480154184844;0.4007152594231929;0.4390511630647356;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;4.0;2018.0;0.0;0.3342074434817944;0.1290429175901672
2018-04-25;2018-04-18;2;30;1;2096.4268;1508.4849;587.94196;13.8;0.1362996268656716;0.1441865671641791;0.2012731343283582;0.3956134328358209;0.4589522388059701;0.4704380597014925;0.3629014925373134;0.2347567164179104;0.5308142210328595;0.6210480154184844;0.4007152594231929;0.4390511630647356;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;4.0;2018.0;16.5;0.3342074434817944;0.1290429175901672
2018-04-25;2018-04-18;3;31;0;3698.8599;3698.8599;0.0;18.0;0.1371882629107981;0.1506746478873239;0.191152;0.327912;0.377702;0.3891737089201878;0.35896;0.242502;0.4417889913442916;0.4715993939055236;0.3412251187159136;0.3440391949530381;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;4.0;2018.0;33.0;0.232194632228164;0.0403854398751748
2018-04-25;2018-04-18;3;32;0;4960.34;4960.34;0.0;29.6;0.1380427397260274;0.1516249315068493;0.1918813186813187;0.3234296703296703;0.3707912087912088;0.381787397260274;0.3613494505494505;0.2417373626373626;0.4314907124201638;0.4580469947810234;0.3310378852841094;0.334081265550623;20.2;24.08;26.2;79.33;1.73;10.16;0.0;13.2;1.16;0.0;4.0;2018.0;33.0;0.2246102218072353;0.0275022652571474
